dataset,seed,variant,ari,nmi,acc,f1_macro,q_cell,q_gene,q_total,graph_enabled,negative_control,pca_ari,pca_nmi,pca_acc,delta_ari_vs_pca,regret_vs_pca,negative_transfer,win_vs_pca,tie_vs_pca,loss_vs_pca,rank_ari_desc,oracle_ari,oracle_source_variant,oracle_gain_vs_pca,oracle_gap
Melanoma_5K,42,rdg_gene_only,0.49593103699520025,0.6449107260424893,0.6204298692665633,0.5590698610984963,0.6255330745395633,0.8756408303723703,0.7505869524559667,True,,0.2093813648389237,0.4201714636170277,0.48637270108575226,0.2865496721562766,0.0,False,True,False,False,1.0,0.49593103699520025,rdg_gene_only,0.2865496721562766,0.0
Melanoma_5K,42,rdg_concat_kmeans,0.2896056208318528,0.4709758688250731,0.4810547307777532,0.3333777573246308,0.6255330745395633,0.8756408303723703,0.7505869524559667,False,,0.2093813648389237,0.4201714636170277,0.48637270108575226,0.08022425599292912,0.0,False,True,False,False,6.0,0.49593103699520025,rdg_gene_only,0.2865496721562766,0.20632541616334743
Melanoma_5K,42,rdg_always_on,0.49222483570110837,0.630622612305064,0.6315089740748947,0.5594708746898214,0.6255330745395633,0.8756408303723703,0.7505869524559667,True,,0.2093813648389237,0.4201714636170277,0.48637270108575226,0.28284347086218464,0.0,False,True,False,False,2.0,0.49593103699520025,rdg_gene_only,0.2865496721562766,0.003706201294091882
Melanoma_5K,42,safe_rdg_heuristic,0.4920882681597818,0.6307711498133427,0.6315089740748947,0.5616710412476409,0.6255330745395633,0.8756408303723703,0.7505869524559667,True,,0.2093813648389237,0.4201714636170277,0.48637270108575226,0.2827069033208581,0.0,False,True,False,False,5.0,0.49593103699520025,rdg_gene_only,0.2865496721562766,0.003842768835418453
Melanoma_5K,42,neg_random_cell_graph,0.007923213859135731,0.15155181199300297,0.2971415909594505,0.16228001126892833,0.6255330745395633,0.8756408303723703,0.7505869524559667,True,random_cell_graph,0.2093813648389237,0.4201714636170277,0.48637270108575226,-0.20145815097978798,0.20145815097978798,True,False,False,True,12.0,0.49593103699520025,rdg_gene_only,0.2865496721562766,0.4880078231360645
Melanoma_5K,42,neg_degree_shuffle_graph,0.06573743802443245,0.23825813853607908,0.3137602481719477,0.3116945454541748,0.6255330745395633,0.8756408303723703,0.7505869524559667,True,degree_preserving_shuffled_cell_graph,0.2093813648389237,0.4201714636170277,0.48637270108575226,-0.14364392681449123,0.14364392681449123,True,False,False,True,9.0,0.49593103699520025,rdg_gene_only,0.2865496721562766,0.4301935989707678
Melanoma_5K,42,neg_shuffled_gene_cell_graph,0.04035327586666869,0.0929463494822341,0.25304675382229114,0.15695475517356686,0.6255330745395633,0.8756408303723703,0.7505869524559667,True,shuffled_gene_module_cell_graph,0.2093813648389237,0.4201714636170277,0.48637270108575226,-0.16902808897225502,0.16902808897225502,True,False,False,True,11.0,0.49593103699520025,rdg_gene_only,0.2865496721562766,0.45557776112853154
Melanoma_5K,3047,pca_kmeans,0.29631854702121124,0.4526438077073745,0.5701307334367383,0.3225751015144719,0.6243324804000564,0.8686402184298382,0.7464863494149473,False,,0.29631854702121124,0.4526438077073745,0.5701307334367383,0.0,0.0,False,False,True,False,6.0,0.4902404298642647,rdg_gene_only,0.19392188284305345,0.19392188284305345
Melanoma_5K,3047,pca_spectral_kmeans,0.04641271600600229,0.26387302739143204,0.3534234433857744,0.1221302585021484,0.6243324804000564,0.8686402184298382,0.7464863494149473,False,,0.29631854702121124,0.4526438077073745,0.5701307334367383,-0.24990583101520897,0.24990583101520897,True,False,False,True,11.0,0.4902404298642647,rdg_gene_only,0.19392188284305345,0.4438277138582624
Melanoma_5K,3047,rdg_cell_only,0.05042294776212505,0.2678837342055826,0.35630401063594064,0.12359893916018333,0.6243324804000564,0.8686402184298382,0.7464863494149473,True,,0.29631854702121124,0.4526438077073745,0.5701307334367383,-0.2458955992590862,0.2458955992590862,True,False,False,True,10.0,0.4902404298642647,rdg_gene_only,0.19392188284305345,0.43981748210213967
Melanoma_5K,3047,rdg_gene_only,0.4902404298642647,0.6387097612210539,0.6188787945933969,0.5534158509697775,0.6243324804000564,0.8686402184298382,0.7464863494149473,True,,0.29631854702121124,0.4526438077073745,0.5701307334367383,0.19392188284305345,0.0,False,True,False,False,1.0,0.4902404298642647,rdg_gene_only,0.19392188284305345,0.0
Melanoma_5K,3047,rdg_concat_kmeans,0.1893920052200619,0.4267056240530048,0.415909594504764,0.34785378400996625,0.6243324804000564,0.8686402184298382,0.7464863494149473,False,,0.29631854702121124,0.4526438077073745,0.5701307334367383,-0.10692654180114936,0.10692654180114936,True,False,False,True,7.0,0.4902404298642647,rdg_gene_only,0.19392188284305345,0.3008484246442028
Melanoma_5K,3047,rdg_always_on,0.48103676231082865,0.6178074751542626,0.6184356304010636,0.5316368340141395,0.6243324804000564,0.8686402184298382,0.7464863494149473,True,,0.29631854702121124,0.4526438077073745,0.5701307334367383,0.1847182152896174,0.0,False,True,False,False,2.0,0.4902404298642647,rdg_gene_only,0.19392188284305345,0.009203667553436046
Melanoma_5K,3047,safe_rdg_heuristic,0.4695297339275739,0.6243135191830465,0.6133392421892311,0.550667854340006,0.6243324804000564,0.8686402184298382,0.7464863494149473,True,,0.29631854702121124,0.4526438077073745,0.5701307334367383,0.17321118690636267,0.0,False,True,False,False,5.0,0.4902404298642647,rdg_gene_only,0.19392188284305345,0.02071069593669078
Melanoma_5K,3047,neg_random_cell_graph,0.10649253723548241,0.28970696241683197,0.35962774207844006,0.19756647030889551,0.6243324804000564,0.8686402184298382,0.7464863494149473,True,random_cell_graph,0.29631854702121124,0.4526438077073745,0.5701307334367383,-0.18982600978572883,0.18982600978572883,True,False,False,True,8.0,0.4902404298642647,rdg_gene_only,0.19392188284305345,0.3837478926287823
Melanoma_5K,3047,neg_degree_shuffle_graph,0.057950028888901356,0.20859903101630256,0.3055617106137824,0.2592219117584874,0.6243324804000564,0.8686402184298382,0.7464863494149473,True,degree_preserving_shuffled_cell_graph,0.29631854702121124,0.4526438077073745,0.5701307334367383,-0.2383685181323099,0.2383685181323099,True,False,False,True,9.0,0.4902404298642647,rdg_gene_only,0.19392188284305345,0.4322904009753633
Melanoma_5K,3047,neg_shuffled_gene_cell_graph,0.02620770477181108,0.08843037560920837,0.2475072014181254,0.14893449817477608,0.6243324804000564,0.8686402184298382,0.7464863494149473,True,shuffled_gene_module_cell_graph,0.29631854702121124,0.4526438077073745,0.5701307334367383,-0.2701108422494002,0.2701108422494002,True,False,False,True,12.0,0.4902404298642647,rdg_gene_only,0.19392188284305345,0.46403272509245364
Melanoma_5K,3407,pca_kmeans,0.411035170367497,0.49705231550654366,0.6089076002658985,0.32423289334315264,0.6283014835334961,0.8672486003082919,0.747775041920894,False,,0.411035170367497,0.49705231550654366,0.6089076002658985,0.0,0.0,False,False,True,False,7.0,0.49509903631273783,rdg_gene_only,0.08406386594524085,0.08406386594524085
Melanoma_5K,3407,pca_spectral_kmeans,0.049441461719144854,0.26758201874228676,0.3538666075781077,0.12253097964564584,0.6283014835334961,0.8672486003082919,0.747775041920894,False,,0.411035170367497,0.49705231550654366,0.6089076002658985,-0.3615937086483521,0.3615937086483521,True,False,False,True,10.0,0.49509903631273783,rdg_gene_only,0.08406386594524085,0.44565757459359295
Melanoma_5K,3407,rdg_cell_only,0.04840397031437406,0.26498504531458206,0.35298027919344116,0.12216095622771918,0.6283014835334961,0.8672486003082919,0.747775041920894,True,,0.411035170367497,0.49705231550654366,0.6089076002658985,-0.36263120005312294,0.36263120005312294,True,False,False,True,11.0,0.49509903631273783,rdg_gene_only,0.08406386594524085,0.4466950659983638
Melanoma_5K,3407,rdg_gene_only,0.49509903631273783,0.6379363288997091,0.6137824063815643,0.541653325804516,0.6283014835334961,0.8672486003082919,0.747775041920894,True,,0.411035170367497,0.49705231550654366,0.6089076002658985,0.08406386594524085,0.0,False,True,False,False,1.0,0.49509903631273783,rdg_gene_only,0.08406386594524085,0.0
Melanoma_5K,3407,rdg_concat_kmeans,0.4292593166984901,0.5508280512027335,0.5871925548415688,0.444312485299559,0.6283014835334961,0.8672486003082919,0.747775041920894,False,,0.411035170367497,0.49705231550654366,0.6089076002658985,0.01822414633099312,0.0,False,True,False,False,6.0,0.49509903631273783,rdg_gene_only,0.08406386594524085,0.06583971961424773
Melanoma_5K,3407,rdg_always_on,0.47500670580741206,0.6221065145069817,0.6038112120540661,0.519677813944305,0.6283014835334961,0.8672486003082919,0.747775041920894,True,,0.411035170367497,0.49705231550654366,0.6089076002658985,0.06397153543991507,0.0,False,True,False,False,3.0,0.49509903631273783,rdg_gene_only,0.08406386594524085,0.020092330505325773
Melanoma_5K,3407,safe_rdg_heuristic,0.4865581683077662,0.618638442406984,0.6186572124972303,0.5241134871890812,0.6283014835334961,0.8672486003082919,0.747775041920894,True,,0.411035170367497,0.49705231550654366,0.6089076002658985,0.07552299794026923,0.0,False,True,False,False,2.0,0.49509903631273783,rdg_gene_only,0.08406386594524085,0.008540868004971613
Melanoma_5K,3407,neg_random_cell_graph,0.10233405612694826,0.3313099602320981,0.391978728118768,0.2920104310659093,0.6283014835334961,0.8672486003082919,0.747775041920894,True,random_cell_graph,0.411035170367497,0.49705231550654366,0.6089076002658985,-0.3087011142405487,0.3087011142405487,True,False,False,True,8.0,0.49509903631273783,rdg_gene_only,0.08406386594524085,0.39276498018578954
Melanoma_5K,3407,neg_degree_shuffle_graph,0.054756260575857446,0.20162827963459676,0.30600487480611566,0.2637822308196914,0.6283014835334961,0.8672486003082919,0.747775041920894,True,degree_preserving_shuffled_cell_graph,0.411035170367497,0.49705231550654366,0.6089076002658985,-0.35627890979163956,0.35627890979163956,True,False,False,True,9.0,0.49509903631273783,rdg_gene_only,0.08406386594524085,0.4403427757368804
Melanoma_5K,3407,neg_shuffled_gene_cell_graph,0.04255268541988834,0.09216818314711303,0.3155329049412807,0.18432306529597509,0.6283014835334961,0.8672486003082919,0.747775041920894,True,shuffled_gene_module_cell_graph,0.411035170367497,0.49705231550654366,0.6089076002658985,-0.36848248494760866,0.36848248494760866,True,False,False,True,12.0,0.49509903631273783,rdg_gene_only,0.08406386594524085,0.4525463508928495
Quake_Smart-seq2_Lung,42,pca_kmeans,0.3075130919019742,0.5340974943613582,0.44928400954653935,0.32828419142963516,0.6688484480569503,0.9201724736504302,0.7945104608536903,False,,0.3075130919019742,0.5340974943613582,0.44928400954653935,0.0,0.0,False,False,True,False,11.0,0.6839688183964758,rdg_always_on,0.37645572649450165,0.37645572649450165
Quake_Smart-seq2_Lung,42,pca_spectral_kmeans,0.34815215199083277,0.5730137096236564,0.538782816229117,0.38768514884329636,0.6688484480569503,0.9201724736504302,0.7945104608536903,False,,0.3075130919019742,0.5340974943613582,0.44928400954653935,0.04063906008885859,0.0,False,True,False,False,10.0,0.6839688183964758,rdg_always_on,0.37645572649450165,0.33581666640564306
Quake_Smart-seq2_Lung,42,rdg_cell_only,0.4402237895665036,0.6105888232433957,0.5793556085918854,0.38780480899679104,0.6688484480569503,0.9201724736504302,0.7945104608536903,True,,0.3075130919019742,0.5340974943613582,0.44928400954653935,0.13271069766452942,0.0,False,True,False,False,7.0,0.6839688183964758,rdg_always_on,0.37645572649450165,0.24374502882997223
Quake_Smart-seq2_Lung,42,rdg_gene_only,0.45447532512428257,0.6484475957251704,0.5984486873508353,0.43505549197772114,0.6688484480569503,0.9201724736504302,0.7945104608536903,True,,0.3075130919019742,0.5340974943613582,0.44928400954653935,0.1469622332223084,0.0,False,True,False,False,6.0,0.6839688183964758,rdg_always_on,0.37645572649450165,0.22949349327219326
Quake_Smart-seq2_Lung,42,rdg_concat_kmeans,0.43416294745336287,0.6568512964418088,0.6109785202863962,0.49055306869416343,0.6688484480569503,0.9201724736504302,0.7945104608536903,False,,0.3075130919019742,0.5340974943613582,0.44928400954653935,0.1266498555513887,0.0,False,True,False,False,9.0,0.6839688183964758,rdg_always_on,0.37645572649450165,0.24980587094311296
Quake_Smart-seq2_Lung,42,rdg_always_on,0.6839688183964758,0.7432894297238285,0.6789976133651552,0.5004840428093197,0.6688484480569503,0.9201724736504302,0.7945104608536903,True,,0.3075130919019742,0.5340974943613582,0.44928400954653935,0.37645572649450165,0.0,False,True,False,False,2.5,0.6839688183964758,rdg_always_on,0.37645572649450165,0.0
Quake_Smart-seq2_Lung,42,safe_rdg_heuristic,0.6839688183964758,0.7432894297238285,0.6789976133651552,0.5004840428093197,0.6688484480569503,0.9201724736504302,0.7945104608536903,True,,0.3075130919019742,0.5340974943613582,0.44928400954653935,0.37645572649450165,0.0,False,True,False,False,2.5,0.6839688183964758,rdg_always_on,0.37645572649450165,0.0
Quake_Smart-seq2_Lung,42,neg_random_cell_graph,0.5674384094315316,0.657405764708669,0.6229116945107399,0.44888805759370976,0.6688484480569503,0.9201724736504302,0.7945104608536903,True,random_cell_graph,0.3075130919019742,0.5340974943613582,0.44928400954653935,0.2599253175295574,0.0,False,True,False,False,5.0,0.6839688183964758,rdg_always_on,0.37645572649450165,0.11653040896494427
Quake_Smart-seq2_Lung,42,neg_degree_shuffle_graph,0.43964145587204034,0.6008123192429333,0.6229116945107399,0.4693777269853628,0.6688484480569503,0.9201724736504302,0.7945104608536903,True,degree_preserving_shuffled_cell_graph,0.3075130919019742,0.5340974943613582,0.44928400954653935,0.13212836397006616,0.0,False,True,False,False,8.0,0.6839688183964758,rdg_always_on,0.37645572649450165,0.2443273625244355
Quake_Smart-seq2_Lung,42,neg_shuffled_gene_cell_graph,0.16117653132387613,0.2543059957548188,0.3645584725536993,0.29618125530683365,0.6688484480569503,0.9201724736504302,0.7945104608536903,True,shuffled_gene_module_cell_graph,0.3075130919019742,0.5340974943613582,0.44928400954653935,-0.14633656057809805,0.14633656057809805,True,False,False,True,12.0,0.6839688183964758,rdg_always_on,0.37645572649450165,0.5227922870725997
Quake_Smart-seq2_Lung,3047,pca_kmeans,0.42611692142046587,0.5354724930374254,0.5280429594272077,0.25772029938633384,0.6682616171277885,0.9205826882563127,0.7944221526920506,False,,0.42611692142046587,0.5354724930374254,0.5280429594272077,0.0,0.0,False,False,True,False,9.0,0.6891986531070012,rdg_always_on,0.26308173168653537,0.26308173168653537
Quake_Smart-seq2_Lung,3047,pca_spectral_kmeans,0.43350969733102307,0.6083637293231741,0.5769689737470167,0.3877557726506416,0.6682616171277885,0.9205826882563127,0.7944221526920506,False,,0.42611692142046587,0.5354724930374254,0.5280429594272077,0.007392775910557203,0.0,False,True,False,False,8.0,0.6891986531070012,rdg_always_on,0.26308173168653537,0.25568895577597817
Quake_Smart-seq2_Lung,3047,rdg_cell_only,0.43578330743023574,0.608682734071287,0.5757756563245824,0.3858388699223985,0.6682616171277885,0.9205826882563127,0.7944221526920506,True,,0.42611692142046587,0.5354724930374254,0.5280429594272077,0.009666386009769878,0.0,False,True,False,False,7.0,0.6891986531070012,rdg_always_on,0.26308173168653537,0.2534153456767655
Quake_Smart-seq2_Lung,3047,rdg_gene_only,0.6889945753186795,0.751925243247514,0.6789976133651552,0.5000759581145475,0.6682616171277885,0.9205826882563127,0.7944221526920506,True,,0.42611692142046587,0.5354724930374254,0.5280429594272077,0.2628776538982136,0.0,False,True,False,False,5.0,0.6891986531070012,rdg_always_on,0.26308173168653537,0.00020407778832176593
Quake_Smart-seq2_Lung,3047,rdg_concat_kmeans,0.3645165382841008,0.5895031478400313,0.5906921241050119,0.4644659978228052,0.6682616171277885,0.9205826882563127,0.7944221526920506,False,,0.42611692142046587,0.5354724930374254,0.5280429594272077,-0.06160038313636507,0.06160038313636507,True,False,False,True,10.0,0.6891986531070012,rdg_always_on,0.26308173168653537,0.32468211482290044
Quake_Smart-seq2_Lung,3047,rdg_always_on,0.6891986531070012,0.7497453626282528,0.6789976133651552,0.49910534450827665,0.6682616171277885,0.9205826882563127,0.7944221526920506,True,,0.42611692142046587,0.5354724930374254,0.5280429594272077,0.26308173168653537,0.0,False,True,False,False,3.0,0.6891986531070012,rdg_always_on,0.26308173168653537,0.0
Quake_Smart-seq2_Lung,3047,safe_rdg_heuristic,0.6897696279753678,0.7502303872989952,0.6789976133651552,0.49931044796487317,0.6682616171277885,0.9205826882563127,0.7944221526920506,True,,0.42611692142046587,0.5354724930374254,0.5280429594272077,0.2636527065549019,0.0,False,True,False,False,1.0,0.6891986531070012,rdg_always_on,0.26308173168653537,-0.0005709748683665472
Quake_Smart-seq2_Lung,3047,neg_random_cell_graph,0.31686872894662255,0.5465590145101429,0.5310262529832935,0.3795090014589,0.6682616171277885,0.9205826882563127,0.7944221526920506,True,random_cell_graph,0.42611692142046587,0.5354724930374254,0.5280429594272077,-0.10924819247384332,0.10924819247384332,True,False,False,True,11.0,0.6891986531070012,rdg_always_on,0.26308173168653537,0.3723299241603787
Quake_Smart-seq2_Lung,3047,neg_degree_shuffle_graph,0.6093341185469899,0.6771433618971543,0.6479713603818615,0.4777775187772164,0.6682616171277885,0.9205826882563127,0.7944221526920506,True,degree_preserving_shuffled_cell_graph,0.42611692142046587,0.5354724930374254,0.5280429594272077,0.18321719712652407,0.0,False,True,False,False,6.0,0.6891986531070012,rdg_always_on,0.26308173168653537,0.0798645345600113
Quake_Smart-seq2_Lung,3047,neg_shuffled_gene_cell_graph,0.2658478045473648,0.311290344348775,0.4928400954653938,0.3487822337952195,0.6682616171277885,0.9205826882563127,0.7944221526920506,True,shuffled_gene_module_cell_graph,0.42611692142046587,0.5354724930374254,0.5280429594272077,-0.16026911687310108,0.16026911687310108,True,False,False,True,12.0,0.6891986531070012,rdg_always_on,0.26308173168653537,0.42335084855963645
Quake_Smart-seq2_Lung,3407,pca_kmeans,0.3062019822830681,0.5018098529168796,0.47195704057279236,0.25606565024133854,0.6721091965715963,0.9200305256450445,0.7960698611083203,False,,0.3062019822830681,0.5018098529168796,0.47195704057279236,0.0,0.0,False,False,True,False,11.0,0.686812709756784,rdg_always_on,0.3806107274737159,0.3806107274737159
Quake_Smart-seq2_Lung,3407,pca_spectral_kmeans,0.44344967434676136,0.6158728739019967,0.5799522673031027,0.3887826701511964,0.6721091965715963,0.9200305256450445,0.7960698611083203,False,,0.3062019822830681,0.5018098529168796,0.47195704057279236,0.13724769206369325,0.0,False,True,False,False,9.0,0.686812709756784,rdg_always_on,0.3806107274737159,0.24336303541002263
Quake_Smart-seq2_Lung,3407,rdg_cell_only,0.44562484882879266,0.6142738093157691,0.5805489260143198,0.38703900781346795,0.6721091965715963,0.9200305256450445,0.7960698611083203,True,,0.3062019822830681,0.5018098529168796,0.47195704057279236,0.13942286654572456,0.0,False,True,False,False,8.0,0.686812709756784,rdg_always_on,0.3806107274737159,0.24118786092799133
Quake_Smart-seq2_Lung,3407,rdg_gene_only,0.6865187719712327,0.7499769929573965,0.6784009546539379,0.49951603915190296,0.6721091965715963,0.9200305256450445,0.7960698611083203,True,,0.3062019822830681,0.5018098529168796,0.47195704057279236,0.38031678968816457,0.0,False,True,False,False,4.0,0.686812709756784,rdg_always_on,0.3806107274737159,0.00029393778555131256
Quake_Smart-seq2_Lung,3407,rdg_concat_kmeans,0.5437633809731679,0.7018101545033051,0.6616945107398569,0.5214001938035288,0.6721091965715963,0.9200305256450445,0.7960698611083203,False,,0.3062019822830681,0.5018098529168796,0.47195704057279236,0.2375613986900998,0.0,False,True,False,False,7.0,0.686812709756784,rdg_always_on,0.3806107274737159,0.1430493287836161
Quake_Smart-seq2_Lung,3407,rdg_always_on,0.686812709756784,0.7481178014163763,0.6784009546539379,0.4989764750213125,0.6721091965715963,0.9200305256450445,0.7960698611083203,True,,0.3062019822830681,0.5018098529168796,0.47195704057279236,0.3806107274737159,0.0,False,True,False,False,2.0,0.686812709756784,rdg_always_on,0.3806107274737159,0.0
Quake_Smart-seq2_Lung,3407,safe_rdg_heuristic,0.6854760899314276,0.7470085790776649,0.6778042959427207,0.49847359583858836,0.6721091965715963,0.9200305256450445,0.7960698611083203,True,,0.3062019822830681,0.5018098529168796,0.47195704057279236,0.3792741076483595,0.0,False,True,False,False,5.0,0.686812709756784,rdg_always_on,0.3806107274737159,0.0013366198253563777
Quake_Smart-seq2_Lung,3407,neg_random_cell_graph,0.3991410012621913,0.589438060087189,0.5220763723150358,0.37310598612854257,0.6721091965715963,0.9200305256450445,0.7960698611083203,True,random_cell_graph,0.3062019822830681,0.5018098529168796,0.47195704057279236,0.09293901897912321,0.0,False,True,False,False,10.0,0.686812709756784,rdg_always_on,0.3806107274737159,0.28767170849459267
Quake_Smart-seq2_Lung,3407,neg_degree_shuffle_graph,0.570443168680507,0.6354468825045874,0.6020286396181385,0.3958215710024991,0.6721091965715963,0.9200305256450445,0.7960698611083203,True,degree_preserving_shuffled_cell_graph,0.3062019822830681,0.5018098529168796,0.47195704057279236,0.26424118639743893,0.0,False,True,False,False,6.0,0.686812709756784,rdg_always_on,0.3806107274737159,0.11636954107627695
Quake_Smart-seq2_Lung,3407,neg_shuffled_gene_cell_graph,0.12790872241877946,0.2576521097216626,0.40155131264916466,0.38249931218817745,0.6721091965715963,0.9200305256450445,0.7960698611083203,True,shuffled_gene_module_cell_graph,0.3062019822830681,0.5018098529168796,0.47195704057279236,-0.17829325986428865,0.17829325986428865,True,False,False,True,12.0,0.686812709756784,rdg_always_on,0.3806107274737159,0.5589039873380045
Young,42,pca_kmeans,0.4157136308162924,0.5767530884985705,0.6809146877748461,0.5034615299962458,0.6070490103795071,0.8469789684633944,0.7270139894214507,False,,0.4157136308162924,0.5767530884985705,0.6809146877748461,0.0,0.0,False,False,True,False,9.0,0.5050026059812447,rdg_gene_only,0.08928897516495227,0.08928897516495227
Young,42,pca_spectral_kmeans,0.43760323372215726,0.5948223255912046,0.6110817941952507,0.4889537669249073,0.6070490103795071,0.8469789684633944,0.7270139894214507,False,,0.4157136308162924,0.5767530884985705,0.6809146877748461,0.021889602905864836,0.0,False,True,False,False,8.0,0.5050026059812447,rdg_gene_only,0.08928897516495227,0.06739937225908743
Young,42,rdg_cell_only,0.4380815716539969,0.5904404499826573,0.6082673702726473,0.4883603332444096,0.6070490103795071,0.8469789684633944,0.7270139894214507,True,,0.4157136308162924,0.5767530884985705,0.6809146877748461,0.022367940837704492,0.0,False,True,False,False,7.0,0.5050026059812447,rdg_gene_only,0.08928897516495227,0.06692103432724777
Young,42,rdg_gene_only,0.5050026059812447,0.704025376157032,0.6742304309586632,0.6658354308181769,0.6070490103795071,0.8469789684633944,0.7270139894214507,True,,0.4157136308162924,0.5767530884985705,0.6809146877748461,0.08928897516495227,0.0,False,True,False,False,1.0,0.5050026059812447,rdg_gene_only,0.08928897516495227,0.0
Young,42,rdg_concat_kmeans,0.4661878159807729,0.6848856953375573,0.7229551451187335,0.6287734740572894,0.6070490103795071,0.8469789684633944,0.7270139894214507,False,,0.4157136308162924,0.5767530884985705,0.6809146877748461,0.05047418516448049,0.0,False,True,False,False,6.0,0.5050026059812447,rdg_gene_only,0.08928897516495227,0.03881479000047178
Young,42,rdg_always_on,0.49032787271298484,0.6850848509387736,0.6689533861037819,0.6587127033066592,0.6070490103795071,0.8469789684633944,0.7270139894214507,True,,0.4157136308162924,0.5767530884985705,0.6809146877748461,0.07461424189669241,0.0,False,True,False,False,2.0,0.5050026059812447,rdg_gene_only,0.08928897516495227,0.014674733268259854
Young,42,safe_rdg_heuristic,0.487406503861417,0.6834744577676068,0.6666666666666666,0.6574212674553676,0.6070490103795071,0.8469789684633944,0.7270139894214507,True,,0.4157136308162924,0.5767530884985705,0.6809146877748461,0.07169287304512456,0.0,False,True,False,False,5.0,0.5050026059812447,rdg_gene_only,0.08928897516495227,0.017596102119827706
Young,42,neg_random_cell_graph,0.4107013887269527,0.5522686529485088,0.5956024626209323,0.4496931079086257,0.6070490103795071,0.8469789684633944,0.7270139894214507,True,random_cell_graph,0.4157136308162924,0.5767530884985705,0.6809146877748461,-0.005012242089339702,0.005012242089339702,True,False,False,True,10.0,0.5050026059812447,rdg_gene_only,0.08928897516495227,0.09430121725429197
Young,42,neg_degree_shuffle_graph,0.3334833855261542,0.46274676590208275,0.5449428320140721,0.4436386736751118,0.6070490103795071,0.8469789684633944,0.7270139894214507,True,degree_preserving_shuffled_cell_graph,0.4157136308162924,0.5767530884985705,0.6809146877748461,-0.08223024529013823,0.08223024529013823,True,False,False,True,11.0,0.5050026059812447,rdg_gene_only,0.08928897516495227,0.1715192204550905
Young,42,neg_shuffled_gene_cell_graph,0.07135309659112406,0.1280224426268305,0.28601583113456464,0.28069196597300794,0.6070490103795071,0.8469789684633944,0.7270139894214507,True,shuffled_gene_module_cell_graph,0.4157136308162924,0.5767530884985705,0.6809146877748461,-0.3443605342251684,0.3443605342251684,True,False,False,True,12.0,0.5050026059812447,rdg_gene_only,0.08928897516495227,0.43364950939012065
Young,3047,pca_kmeans,0.5008383814309246,0.6497936951187564,0.6768689533861038,0.37266894132273704,0.6057399473394941,0.875436651730731,0.7405882995351125,False,,0.5008383814309246,0.6497936951187564,0.6768689533861038,0.0,0.0,False,False,True,False,6.0,0.5628552777328516,rdg_gene_only,0.06201689630192697,0.06201689630192697
Young,3047,pca_spectral_kmeans,0.16129385561168605,0.45572019823015,0.4240985048372911,0.40804709468987765,0.6057399473394941,0.875436651730731,0.7405882995351125,False,,0.5008383814309246,0.6497936951187564,0.6768689533861038,-0.33954452581923855,0.33954452581923855,True,False,False,True,10.0,0.5628552777328516,rdg_gene_only,0.06201689630192697,0.4015614221211655
Young,3047,rdg_cell_only,0.16025573770903542,0.45273511601474636,0.4230430958663149,0.4066663459433588,0.6057399473394941,0.875436651730731,0.7405882995351125,True,,0.5008383814309246,0.6497936951187564,0.6768689533861038,-0.3405826437218892,0.3405826437218892,True,False,False,True,11.0,0.5628552777328516,rdg_gene_only,0.06201689630192697,0.40259954002381615
Young,3047,rdg_gene_only,0.5628552777328516,0.7231204766789562,0.7067722075637642,0.6817224616599294,0.6057399473394941,0.875436651730731,0.7405882995351125,True,,0.5008383814309246,0.6497936951187564,0.6768689533861038,0.06201689630192697,0.0,False,True,False,False,1.0,0.5628552777328516,rdg_gene_only,0.06201689630192697,0.0
Young,3047,rdg_concat_kmeans,0.4615161907479104,0.6374784716145828,0.6075637642919964,0.4664666730351637,0.6057399473394941,0.875436651730731,0.7405882995351125,False,,0.5008383814309246,0.6497936951187564,0.6768689533861038,-0.039322190683014235,0.039322190683014235,True,False,False,True,7.0,0.5628552777328516,rdg_gene_only,0.06201689630192697,0.1013390869849412
Young,3047,rdg_always_on,0.5454235744543454,0.7029781005487384,0.6988566402814423,0.6707113222208549,0.6057399473394941,0.875436651730731,0.7405882995351125,True,,0.5008383814309246,0.6497936951187564,0.6768689533861038,0.04458519302342079,0.0,False,True,False,False,4.0,0.5628552777328516,rdg_gene_only,0.06201689630192697,0.017431703278506183
Young,3047,safe_rdg_heuristic,0.546255920782087,0.7035336048545955,0.6990325417766051,0.6704127582847904,0.6057399473394941,0.875436651730731,0.7405882995351125,True,,0.5008383814309246,0.6497936951187564,0.6768689533861038,0.04541753935116233,0.0,False,True,False,False,2.0,0.5628552777328516,rdg_gene_only,0.06201689630192697,0.016599356950764643
Young,3047,neg_random_cell_graph,0.1836173709055263,0.4543016642576875,0.4573438874230431,0.5063362883955903,0.6057399473394941,0.875436651730731,0.7405882995351125,True,random_cell_graph,0.5008383814309246,0.6497936951187564,0.6768689533861038,-0.3172210105253983,0.3172210105253983,True,False,False,True,9.0,0.5628552777328516,rdg_gene_only,0.06201689630192697,0.3792379068273253
Young,3047,neg_degree_shuffle_graph,0.2956437407685435,0.47327708621222125,0.5505716798592788,0.4427846092590526,0.6057399473394941,0.875436651730731,0.7405882995351125,True,degree_preserving_shuffled_cell_graph,0.5008383814309246,0.6497936951187564,0.6768689533861038,-0.20519464066238113,0.20519464066238113,True,False,False,True,8.0,0.5628552777328516,rdg_gene_only,0.06201689630192697,0.2672115369643081
